Index,demand
37478,0.31563430804748177
37479,0.15690196096420764
37480,0.0363691676526759
37481,0.03282066392006804
37482,0.03455270886803179
37483,0.050847972276782775
37484,0.05223873963988654
37485,0.036642152917873594
37486,0.0657457507990267
37487,0.46168253879185933
37488,0.22173229849268636
37489,0.27107338739260795
37490,0.03483199454592753
37491,0.1053871127694671
37492,0.12540407000094156
37493,0.15017773796942382
37494,0.269823674228096
37495,0.05447103449790499
37496,0.023808743777556488
37497,0.036975789519309694
37498,0.12134426433007638
37499,0.998028795079016
37500,0.3890443680793665
37501,0.7092450527382412
37502,0.42262423498987206
37503,0.26156791853511185
37504,0.1550351135823183
37505,0.11621002789304179
37506,0.035736161655828054
37507,0.010603060353874837
37508,0.02730654422371523
37509,0.013779371015050784
37510,0.02673353925119231
37511,0.1284211540983013
37512,0.11126002217780466
37513,0.0736964308509811
37514,0.19063207440777596
37515,0.03196653080422672
37516,0.0827298192525281
37517,0.4069165038946988
37518,0.05126847342358159
37519,0.012543401698224632
37520,0.1040449596896895
37521,0.2424948435958909
37522,0.03148229627911229
37523,0.12818308539054193
37524,0.14717436600327458
37525,0.07376715555011745
37526,0.11388300870221382
37527,0.09554420512400072
37528,0.08013875858252142
37529,0.04973999992330033
37530,0.23400714095513814
37531,0.1128041407438113
37532,0.0456004439269378
37533,0.012004013994043827
37534,0.12707676263199455
37535,0.11632927448511679
37536,0.031068812880888485
37537,0.11987937013672678
37538,0.03172989976411493
37539,0.05639608773768837
37540,0.052155759258886866
37541,0.17349483430795518
37542,0.4012974437255729
37543,0.7017977712129243
37544,0.13835754919559462
37545,0.012473022647810125
37546,0.017089239422039278
37547,0.025301846777756525
37548,0.03213545438221519
37549,0.06618837954224888
37550,0.013413080272944024
37551,0.07071936931812856
37552,0.1333235489151986
37553,0.021525579649615788
37554,0.04673344049683019
37555,0.013636172629194516
37556,0.015993236218939645
37557,0.03965469988466822
37558,0.08259313409813246
37559,0.08639735129926499
37560,0.41582781731793594
37561,0.01860913234476222
37562,0.01650361224927589
37563,0.050805121957762184
37564,0.08223618634814121
37565,0.102867484942852
37566,0.4379907023089734
37567,0.13774698799409657
37568,0.013090832709782568
37569,0.01326403233490487
37570,0.23820347498891503
37571,0.01282226501878529
37572,0.07638751421267125
37573,0.2481485598033918
37574,0.04203457493950009
37575,0.01429318987552566
37576,0.011896385001005117
37577,0.28105278718342047
37578,0.018379031208207566
37579,0.023869415722203746
37580,0.13485498245942068
37581,0.06798135313525674
37582,0.043251952843402934
37583,0.02833216848921592
37584,0.07246238483473638
37585,0.18120935384537182
37586,0.030191238308117783
37587,0.02421599901998078
37588,0.03838056334356052
37589,0.0476554043249846
37590,0.06516839131329037
37591,0.2531514927411809
37592,0.06859318594824426
37593,0.2502300204037177
37594,0.09853668488636266
37595,0.023975569939790997
37596,0.015984681578973432
37597,0.05076281749732662
37598,0.04565220746348161
37599,0.023541265146974105
37600,0.40738017951634486
37601,0.2918346225438225
37602,0.01639633166415205
37603,0.08884264858265059
37604,0.04811784042794492
37605,0.01297044716331924
37606,0.4245871382633736
37607,0.6415546798911484
37608,0.12391017440200015
37609,0.10679664689572188
37610,0.0857596670637163
37611,0.055323124242216186
37612,0.05524125317913823
37613,0.09390421018661438
37614,0.09524430960160955
37615,0.10712783250158121
37616,1.0191177315462816
37617,0.08416622724513464
37618,0.016372105370521882
37619,0.0896041051249968
37620,0.0864258874445255
37621,0.026459785576418846
37622,0.1531607110477188
37623,0.4587869144978407
37624,0.07452108613633836
37625,0.2509176466288321
37626,0.028795694988014767
37627,0.014354398880947345
37628,0.12124588435297419
37629,0.021699478015734675
37630,0.08774018004411237
37631,0.029919908127663028
37632,0.02801532852593856
37633,0.05644939363700823
37634,0.06908649642658282
37635,0.03529403353885003
37636,0.06705017448644078
37637,0.1520458929012049
37638,0.03366998400252082
37639,0.04746240603121042
37640,0.024724008971088524
37641,0.08950076073475265
37642,0.1121388757286587
37643,0.020168158773276112
37644,0.020632681485359565
37645,0.04225808547780978
37646,0.9779189649282183
37647,0.06990375801261522
37648,0.125147752196538
37649,0.05746725251672687
37650,0.04019919179883866
37651,0.03866873937727138
37652,0.0453422653178406
37653,0.012669677750282762
37654,0.286181957367665
37655,0.02898947686597532
37656,0.00897226347130613
37657,0.010430993825527587
37658,0.05706782100299853
37659,0.33879845446381646
37660,0.011147580222285874
37661,0.12150651330471057
37662,0.02004544941838516
37663,0.008281161524724443
37664,0.04636882764011193
37665,0.28808707976237735
37666,0.040563448760481936
37667,0.021054831226839765
37668,0.025655059303884724
37669,0.033599993554250696
37670,0.03418196312938093
37671,0.14639934873184565
37672,0.06728297906524015
37673,0.013286935857208906
37674,0.07586222277607
37675,0.25941662480900046
37676,0.10388063153025014
37677,0.09031551996792517
37678,0.07672265457373564
37679,0.03241322871459528
37680,0.055909775508546325
37681,0.07617845783816202
37682,0.28149153737711724
37683,0.14413930426749688
37684,0.012622785045229887
37685,0.021072249452189905
37686,0.018800662577708092
37687,0.013185951337273438
37688,0.023768174628716193
37689,0.013340391159408936
37690,0.030729587144982695
37691,0.07320117367166092
37692,0.06660231378252825
37693,0.12085287253686904
37694,0.14370955146587722
37695,0.01172552940582481
37696,0.42083761787930296
37697,0.013357660807758819
37698,0.019649986082297462
37699,0.02000032756070655
37700,0.014065362005138773
37701,0.021306005924656223
37702,0.021949492491496803
37703,0.009693213135666673
37704,0.01641558961396953
37705,0.028155412166632827
37706,0.010538069653502305
37707,0.012525481611199067
37708,0.011263764104122371
37709,0.08039966949134797
37710,0.03278558482810975
37711,0.05724016668644353
37712,0.05602543722307721
37713,0.011780627825299112
37714,0.008069970888417642
37715,0.10959213288456786
37716,0.02641065310416365
37717,0.047622029372044766
37718,0.03303563266355711
37719,0.0076320655643119205
37720,0.01736820705915565
37721,0.10001280654280606
37722,0.29066016902248076
37723,0.0720103773224347
37724,0.0698955100502592
37725,0.07444329423698776
37726,0.07873843257098828
37727,0.025547861500522018
37728,0.10112265984468707
37729,0.02034069547420521
37730,0.11724719666485106
37731,0.14859861792964488
37732,0.023519507121573746
37733,0.01561301757311961
37734,0.038843427077331794
37735,0.02318915597850763
37736,0.02247245135210947
37737,0.012858183535392321
37738,0.033937788088597994
37739,0.11202053296410829
37740,0.07495077514276567
37741,0.007523789069588634
37742,0.2688385733923618
37743,0.018074285066287093
37744,0.028642621796748747
37745,0.01559576557555539
37746,0.02121393653772067
37747,0.05085118038435128
37748,0.02124918761247418
37749,0.036860600986545325
37750,0.008299218020861624
37751,0.0073550612837443834
37752,0.14085198555875333
37753,0.25678480659335357
37754,0.024486802224667266
37755,0.11592855050206083
37756,0.025584249286164252
37757,0.026816666199644842
37758,0.05214798811880511
37759,0.043283718999627394
37760,0.056060733425545156
37761,0.028355160192272553
37762,0.04344326728189285
37763,0.05583131245165917
37764,0.032153976120092825
37765,0.039951804842800684
37766,0.08599591733260757
37767,0.03678998590671926
37768,0.04388641452570798
37769,0.022895606954672357
37770,0.4100510964444821
37771,0.04231548167836308
37772,0.06641871345048887
37773,0.14188979109033828
37774,0.14307742434837736
37775,0.023501129503475854
37776,0.05082150532240065
37777,0.2697181929976827
37778,0.07123349089522113
37779,0.3413392627600546
37780,0.07615244272545514
37781,0.153285516026706
37782,0.07731085721172117
37783,0.11040670006504621
37784,0.12288458905386916
37785,0.012701211538650331
37786,0.5876572964630498
37787,0.036222781902768626
37788,0.03895693895516705
37789,0.28011314342263743
37790,0.06354992311172783
37791,0.012650519242323044
37792,0.03042914051337213
37793,0.13206491021049466
37794,0.03903042122888741
37795,0.04016562894328074
37796,0.4978344083097431
37797,0.7018983185501837
37798,0.05853817024861553
37799,0.1949333678906695
37800,0.05939929309821002
37801,0.008176131082097096
37802,0.14734619280671066
37803,0.0390047080226623
37804,0.17744707442242494
37805,0.00979826182549661
37806,0.12563829069292215
37807,0.019831222127188623
37808,0.6000810722962762
37809,0.13864931495251814
37810,0.25656968094494187
37811,0.4955624093794238
37812,0.2272041417812818
37813,0.01732690269345551
37814,0.6373498240178799
37815,0.015835878397696436
37816,0.15070516889357244
37817,0.23483463123021406
37818,0.1381155522074092
37819,0.1579159458818292
37820,0.013999299302496654
37821,0.09900803641272127
37822,0.022523148492279897
37823,0.10267020584327664
37824,0.12326981000386689
37825,0.11363672479438275
37826,0.09009488820334113
37827,0.36292782330806334
37828,0.047150151704965865
37829,0.01822743328751836
37830,0.03597970624953159
37831,0.01782319013052253
37832,0.08140299336070292
37833,0.06708240560507028
37834,0.022344674733777162
37835,0.1264612562321
37836,0.13895659792835324
37837,0.03851929411924953
37838,0.27495684559975175
37839,0.0640838953390813
37840,0.18698414538290803
37841,0.019404920740998498
37842,0.4298630659705446
37843,0.3208257590564696
37844,0.08795942083595117
37845,0.5926669206689865
37846,0.402906703598835
37847,0.010335371315415624
37848,0.040497628320235776
37849,0.06950940188990605
37850,0.016078698641627705
37851,0.06396503511691298
37852,0.14020425815895854
37853,0.09415674556843717
37854,0.15903397851704568
37855,0.4889404655146433
37856,0.18466822403436903
37857,0.13683503270270977
37858,0.024682303869357113
37859,0.025908717096056286
37860,0.28642128843726206
37861,0.01666846271735182
37862,0.04173862145012406
37863,0.00683602063157877
37864,0.23628630435540748
37865,0.027316677279398238
37866,0.25313638258744764
37867,0.59696015931623
37868,0.11761930846085406
37869,0.022533191590494245
37870,0.04564802953149892
37871,0.06758106872103249
37872,0.024630345185350913
37873,0.12262276284115677
37874,0.1502933890617648
37875,0.10190558858502557
37876,0.10837245388784573
37877,0.06645445775552875
37878,0.03971638942183623
37879,0.02366242850441164
37880,0.023572888935992724
37881,0.02947138742341464
37882,0.24562393767059446
37883,0.058956546949326255
37884,0.11691895039740799
37885,0.021018828014948334
37886,0.04230239736325717
37887,0.030623462467992177
37888,0.017662874321813078
37889,0.016909815441440712
37890,0.022013743864893267
37891,0.03798379513242518
37892,0.028056817887153224
37893,0.07748546776559613
37894,0.533120418854309
37895,0.4556772679880102
37896,0.0439888160044963
37897,0.039132653920994555
37898,0.09806873504150769
37899,0.06020960700693059
37900,0.014256740339695246
37901,0.06240854318262718
37902,0.013126331080771938
37903,0.15960413468304105
37904,0.022224275223933325
37905,0.020985681297831436
37906,0.023067256367901003
37907,0.06657258259089535
37908,0.0672354850022909
37909,0.15130520997181907
37910,0.12680495583528864
37911,0.23612190327696259
37912,0.06054414953067408
37913,0.047229778698106364
37914,0.017819008903168735
37915,0.04756473608304678
37916,0.04152154139884683
37917,0.013363987436058091
37918,0.2838033530118117
37919,0.046689152235060385
37920,0.5992839817985363
37921,0.11705098976395772
37922,0.018502716294481535
37923,0.10875022538062752
37924,0.05105475696938498
37925,0.03453344051990208
37926,0.02179255926065763
37927,0.009619867294510602
37928,0.007038051515973937
37929,0.062215706508534176
37930,0.016188375009782926
37931,0.013551687841115772
37932,0.019641069981984897
37933,0.07863259853402754
37934,0.04489405256801975
37935,0.0879199744622078
37936,0.056778380440508536
37937,0.09914185450386809
37938,0.14585147613425534
37939,0.4207804900655196
37940,0.0799612722530087
37941,0.027560665302490524
37942,0.08475827686827891
37943,0.016515366319727928
37944,0.042796377007184735
37945,0.008285598070645401
37946,0.1022291462024011
37947,0.06324267870986042
37948,0.12479518204552448
37949,0.049309354366755535
37950,0.10352975858724744
37951,0.040129229915808036
37952,0.04059882156456458
37953,0.023378682983651384
37954,0.13078783142861244
37955,0.010914266244480463
37956,0.06926519876969318
37957,0.03153935587809185
37958,0.023024552414666662
37959,0.03260452432766234
37960,0.056007560931575155
37961,0.08541140424913954
37962,0.12032383132021097
37963,0.09742859794415787
37964,0.2463542436430416
37965,0.21935812555761688
37966,0.14183312441863113
37967,0.018229152454512555
37968,0.09105010466926447
37969,0.012402851375521337
37970,0.05080268475370599
37971,0.04577738259092031
37972,0.08989841503380333
37973,0.03571018518406559
37974,0.018944849444236873
37975,0.04229985910151201
37976,0.050681932631099685
37977,0.05463814814541452
37978,0.07767823362700359
37979,0.030057360454976676
37980,0.052363353605436556
37981,0.003805198095416867
37982,0.07250250288034568
37983,0.015683877332380584
37984,0.03053394636891148
37985,0.23472222453412095
37986,0.06048673604843679
37987,0.13715270665027524
37988,0.5909397872094729
37989,0.10340101353898307
37990,0.11318536757506308
37991,0.0671696573198423
37992,0.09384389813932384
37993,0.07466658700150866
37994,0.0874878123242599
37995,0.05102668128371923
37996,0.011342767278729808
37997,0.019398014695652433
37998,0.2805953323265153
37999,0.06701308952665187
38000,0.07623844334693781
38001,0.056109022846611505
38002,0.07358412852463496
38003,0.026440600819889613
38004,0.026058281457243794
38005,0.02057176566467661
38006,0.016209120260605295
38007,0.03885240906694431
38008,0.5046974473961024
38009,0.07215668929659409
38010,0.04365054011429053
38011,0.10508589969391573
38012,0.8206691277815145
38013,0.11054577737117954
38014,0.015769425789304632
38015,0.11291544389420605
38016,0.06666040774172502
38017,0.23364853825465887
38018,0.4112969152367577
38019,0.06852944833582349
38020,0.020233803786923087
38021,0.054659382258969214
38022,0.06966910847533128
38023,0.10099195534148747
38024,0.15715733142185037
38025,0.04150553461809414
38026,0.14853709059803338
38027,0.08294810040796298
38028,0.07390507812506221
38029,0.012839920956596038
38030,0.02014024883495976
38031,0.05986629873719373
38032,0.07263208104909713
38033,0.01666523087536618
38034,0.11889418817435138
38035,0.1269881323405624
38036,0.26529191609632946
38037,0.08965971330563748
38038,0.03934544379086961
38039,0.11571610769365989
38040,0.15606846718027795
38041,0.2551950529189088
38042,0.0542230984909422
38043,0.0550057419334065
38044,0.02412036769052301
38045,0.06795240993477214
38046,0.5714262128715624
38047,0.0439411774348831
38048,0.11903823413712279
38049,0.43625670221111623
38050,0.13289232344100477
38051,0.020666713720452437
38052,0.011785676214777297
38053,0.007092084623177835
38054,0.03493919149112214
38055,0.050617068986742154
38056,0.23157743916975854
38057,0.3728285951482819
38058,0.08953041826097907
38059,0.09595671015959262
38060,0.13839447934623017
38061,0.1467789338475655
38062,0.1313352290393544
38063,0.1830084678785587
38064,0.40472612430366356
38065,0.08591704271843101
38066,0.052882455218421415
38067,0.0958978776043966
38068,0.05738643435106919
38069,0.19834082375402953
38070,0.9639820791287981
38071,0.05259653580578361
38072,0.4202165447105427
38073,0.04489005190025827
38074,0.20203649912464386
38075,0.011062439166068598
38076,0.04770001442214574
38077,0.0739473355222684
38078,0.021412692668667025
38079,0.051969334616394226
38080,0.5567852665980094
38081,0.05759265263667895
38082,0.0978778914634466
38083,0.25211553993208585
38084,0.13845705783703804
38085,0.19444626969376116
38086,0.2745843197735961
38087,0.2745216455990755
38088,0.028772196876735212
38089,0.16169715323788791
38090,0.11099083936905922
38091,0.12377300471841307
38092,0.9899383042859494
38093,0.44960819752285874
38094,0.2943031725372468
38095,0.02608011761930784
38096,0.1404783769470412
38097,0.06790936812726132
38098,0.013198266038792657
38099,0.05088918825109443
38100,0.006797499389637984
38101,0.013855610289908992
38102,0.035718686650242845
38103,0.07041527970040465
38104,0.10806830070857783
38105,0.09891994613082895
38106,0.10965998638238153
38107,0.09056202648848087
38108,0.13286314802571936
38109,0.10894110067106022
38110,0.028778929025654234
38111,0.11748258651106692
38112,0.16561157701740278
38113,0.016856716253747156
38114,0.06724722854854177
38115,0.954138408513122
38116,1.0035238538670859
38117,0.5754773822860036
38118,0.007739926928696729
38119,0.027863036614515106
38120,0.01633012893592762
38121,0.10265512618617642
38122,0.4807826179780822
38123,0.08108442716159034
38124,0.05968654358407718
38125,0.007715286296718942
38126,0.00677237504733345
38127,0.05220894137219353
38128,0.06594759622033003
38129,0.06115031764425812
38130,0.014749515841120255
38131,0.4617523565002679
38132,0.02199020316679019
38133,0.03592190885428108
38134,0.10790982062612477
38135,0.10723524522094038
38136,0.05686960103977771
38137,0.051041535660590616
38138,0.2504936798481143
38139,0.10009056503537725
38140,0.12656523413588996
38141,0.10489816475764735
38142,0.10083019490643833
38143,0.9655342398318126
38144,0.9302222340985682
38145,0.5176199244974997
38146,0.0734884015587703
38147,0.02910848181264543
38148,0.5125500455289836
38149,0.0876591038795391
38150,0.27490546635670315
38151,0.044458776259810824
38152,0.11103599891990122
38153,0.020622030475224033
38154,0.10512326918749064
38155,0.10275582758518413
38156,0.14481464337354802
38157,0.15520282343923078
38158,0.560434177497962
38159,0.6262833173806563
38160,0.14046170387246928
38161,0.14171442236182866
38162,0.10124211321723023
38163,0.06988572309272605
38164,0.11637171182062327
38165,0.04713610166500904
38166,0.03915080010262399
38167,0.019307461254540702
38168,0.12729181029346387
38169,0.14288692570199493
38170,0.06162998000937487
38171,0.10142861997123595
38172,0.02424155838574108
38173,0.9600400078928071
38174,1.0328722189219721
38175,0.9465706025476841
38176,0.058521804205856384
38177,0.24772402115740672
38178,0.4690039867764815
38179,0.0300032958147577
38180,0.011794537473134453
38181,0.032155938461485914
38182,0.09837044756499717
38183,0.06255862819143607
38184,0.39423263004324394
38185,1.0663135562260617
38186,0.0814476474490867
38187,0.10927905695793502
38188,0.10050533953767272
38189,0.12795011632181275
38190,0.08205460420788355
38191,0.13914510083495144
38192,0.10826479413200435
38193,0.04158499482637146
38194,0.08841705674899962
38195,0.10611511306013083
38196,0.10592645688629075
38197,0.04651643695094085
38198,0.022504718877870474
38199,0.4245399569327222
38200,0.2694236916088656
38201,0.14363771354865865
38202,0.048377110131691305
38203,0.02170163443650076
38204,0.10083451722556866
38205,0.07721639392390073
38206,0.18897454931232047
38207,0.03012152125720288
38208,0.04303358405550372
38209,0.04359720370973007
38210,0.01478304372264944
38211,0.013541612977578839
38212,0.04272311941613235
38213,0.04485404772535114
38214,0.2505504700238024
38215,0.7361905318998153
38216,0.174664301519598
38217,0.26804096032397146
38218,0.12206474598391742
38219,0.1594958185374839
38220,0.15026391741369594
38221,0.6729162229208048
38222,0.07187577337391356
38223,0.0296161819569485
38224,0.14507683778728248
38225,0.14314753838970365
38226,0.38895657320318594
38227,0.4442491309093872
38228,0.2699541689734907
38229,0.12324097644413615
38230,1.1205529722066854
38231,0.2376897852958504
38232,0.13120993183935456
38233,0.2462547249772895
38234,0.02379041979915057
38235,0.057743488619811184
38236,0.5693758222218154
38237,0.058133092775209366
38238,0.03397240305342744
38239,0.04015127797586397
38240,0.052449654345735855
38241,0.13651987425296902
38242,0.48787080793247506
38243,0.2661851655443319
38244,0.6423310952317534
38245,0.27544328300934273
38246,0.1339016374140166
38247,0.14601052729136607
38248,0.24683893769649984
38249,0.015514761345145114
38250,0.16187246227411195
38251,0.07061471023778604
38252,0.04815102584293219
38253,0.5274665012567363
38254,0.26006691362866113
38255,0.05448345075037781
38256,0.5737116893783416
38257,0.28494685850982066
38258,0.08614482685779583
38259,0.1160097779773789
38260,0.09030613011033317
38261,0.040626648771439476
38262,0.020694987099045666
38263,0.05723559371999596
38264,0.10465807007645593
38265,0.09154859916530331
38266,0.12109256612372624
38267,0.45437713802377944
38268,0.8682875862128487
38269,0.5002107220932795
38270,0.27262370086065113
38271,0.6249670677022479
38272,0.10423130487148893
38273,0.017877268194829047
38274,0.06875432836191289
38275,0.06991092833982919
38276,0.12721509452233978
38277,0.2584031005891933
38278,0.06651252771297116
38279,0.028050330099685484
38280,0.06881502961236623
38281,0.1326047793254709
38282,0.017998393558439473
38283,0.048749045423326344
38284,0.10488984867759645
38285,0.020445778755400046
38286,0.017433676077193937
38287,0.04013611194453971
38288,0.010120467680963204
38289,0.02584563654777198
38290,0.07966822367137275
38291,0.06203615030875794
38292,0.09511793999848729
38293,0.2371473739739315
38294,0.24564883517068545
38295,0.3464660386859214
38296,0.7920630747078488
38297,0.7329860894916229
38298,0.280943669776302
38299,0.11796692230396427
38300,0.04136886106489623
38301,0.01683522296513834
38302,0.04828155972882
38303,0.11711059298321534
38304,0.03159656962406915
38305,0.9740569652880182
38306,0.052438517851535554
38307,0.018731849631904135
38308,0.07010002028181507
38309,0.059438337356917344
38310,0.3256694389879154
38311,0.046675874600529174
38312,0.0512667457454658
38313,0.01958969235305003
38314,0.04601629536645696
38315,0.014152183237888244
38316,0.031131672291543018
38317,0.10338009054959832
38318,0.10276934919400929
38319,0.6621846638187334
38320,0.4196303323985532
38321,0.2238651514398556
38322,1.1859089616319993
38323,0.4440155616486343
38324,0.32512001265242374
38325,0.15090270989631235
38326,0.036097302824857305
38327,0.031468028834441754
38328,0.03435206537686104
38329,0.05010016609841023
38330,0.05114023746382864
38331,0.03638079277828411
38332,0.06669837261051625
38333,0.46734480997585093
38334,0.22293555689347228
38335,0.26056637478774836
38336,0.03429918078341495
38337,0.23198102546549457
38338,0.1228488094253045
38339,0.14490363428853917
38340,0.1629195692446551
38341,0.053040681386354704
38342,0.02254404380526571
38343,0.036403788594451376
38344,0.12863594663315078
38345,1.0224492801994862
38346,0.41643526271073994
38347,0.7700225714739931
38348,0.43215799206367167
38349,0.26691368265888293
38350,0.15684736530327179
38351,0.11804662858883704
38352,0.009766285086094794
38353,0.028230246286821054
38354,0.014748744152352427
38355,0.01367664886032273
38356,0.12180820061855374
38357,0.10184465542350858
38358,0.07692206372370118
38359,0.2802622544189938
38360,0.031225968649817634
38361,0.08188654948049627
38362,0.2879057059697038
38363,0.05080204904684537
38364,0.006079532155351575
38365,0.013601799134749938
38366,0.10586650516811824
38367,0.24306740914843925
38368,0.0316635837817532
38369,0.12813038017620978
38370,0.15126040565121435
38371,0.07451629889931119
38372,0.11312368725439272
38373,0.020831113818836785
38374,0.099414650878117
38375,0.07763783083379742
38376,0.05009062133374519
38377,0.23730024994109084
38378,0.11518178256528758
38379,0.04519072318916621
38380,0.01109741394027575
38381,0.13193961254170086
38382,0.016099807698653906
38383,0.11483463525157928
38384,0.02492170879581448
38385,0.03107076496253772
38386,0.1187812111388191
38387,0.03244820990095609
38388,0.05605203339379305
38389,0.05235321357631962
38390,0.16634916772298478
38391,0.27029758378778485
38392,0.6996140884026683
38393,0.13433352445483077
38394,0.01676038462096068
38395,0.02509987966637537
38396,0.03135463353715309
38397,0.06343581814321556
38398,0.014412971486412813
38399,0.071042544295881
38400,0.13278016799047226
38401,0.019479970432674604
38402,0.042569040562346304
38403,0.018518677961513668
38404,0.03894235410315412
38405,0.0833459449594336
38406,0.08809481212001741
38407,0.4243830382774586
38408,0.018774176328095454
38409,0.017617148517901873
38410,0.04885207808202242
38411,0.08002621847942036
38412,0.10718771260386713
38413,0.44346418015935
38414,0.13900383860506801
38415,0.013489537259084226
38416,0.24435906130402088
38417,0.0746998920288282
38418,0.1321262503155689
38419,0.04451189504888728
38420,0.014251091735367252
38421,0.29098675506780747
38422,0.022756448069349924
38423,0.13559434370803622
38424,0.0672925085403885
38425,0.04164876033955034
38426,0.01647757749033865
38427,0.028737255673395187
38428,0.07273316289258684
38429,0.2705503493351237
38430,0.030910519070688987
38431,0.02213340743061687
38432,0.03716438331092746
38433,0.046309276434112076
38434,0.06580702753590638
38435,0.2595766848006749
38436,0.06984477997557878
38437,0.16435453375390138
38438,0.10442256000181574
38439,0.023636170923454575
38440,0.052221369614055775
38441,0.022385264279567014
38442,0.3718555452341815
38443,0.441982148273698
38444,0.016534521266215567
38445,0.08814210566546377
38446,0.04815421064243656
38447,0.01329739048491314
38448,0.44668139068526835
38449,0.6976646070812056
38450,0.12386834791629783
38451,0.1047836018259549
38452,0.015210962548787331
38453,0.08565475653854497
38454,0.05467893033196844
38455,0.05511262067104929
38456,0.09535157533644455
38457,0.09314156265427816
38458,0.10510756626400915
38459,1.0265860763279364
38460,0.08503814029894347
38461,0.016713080920837613
38462,0.08577648132837473
38463,0.08599677423436634
38464,0.01773689518656252
38465,0.02637040350112487
38466,0.15632295448885875
38467,0.4894850242859066
38468,0.07201201470359232
38469,0.2502370145466874
38470,0.028306539326240148
38471,0.11757713806041845
38472,0.005611873894249973
38473,0.022063054483657068
38474,0.08627610233787764
38475,0.030186470026068543
38476,0.027326186943626977
38477,0.056777586768287154
38478,0.06875229644430739
38479,0.03429265602035545
38480,0.06375701304817774
38481,0.012182239531875897
38482,0.01539013175116798
38483,0.14459543520046347
38484,0.03699904850055638
38485,0.04689297665259036
38486,0.08873148239416685
38487,0.1082922536114798
38488,0.020566194839637824
38489,0.0437267698940149
38490,0.9809281999331455
38491,0.06916145488014139
38492,0.12263248173053973
38493,0.05705294269113581
38494,0.0395456738119749
38495,0.04122236745379957
38496,0.04710086948334316
38497,0.01331744234478221
38498,0.29224730545475874
38499,0.02852396010814477
38500,0.009850466317573726
38501,0.014385939196099179
38502,0.059742942029803875
38503,0.33780343074704783
38504,0.020171814688296374
38505,0.11440628701492278
38506,0.034107937746274235
38507,0.04690709386685798
38508,0.39995617314412757
38509,0.04486885932669556
38510,0.0229908612256153
38511,0.02424456375895156
38512,0.03462849598375819
38513,0.03431101870411833
38514,0.13785962322029552
38515,0.06392200828104352
38516,0.014174472593404696
38517,0.07909917546259522
38518,0.2615860556274951
38519,0.1052772320130633
38520,0.08814955409480622
38521,0.07550881744089968
38522,0.032557195055861285
38523,0.05491848699930179
38524,0.01572615254289223
38525,0.07730239887627657
38526,0.1704525193938888
38527,0.24619858224148505
38528,0.011412904178018326
38529,0.02421173342125381
38530,0.017714266351497254
38531,0.012384850527946733
38532,0.023046647630912888
38533,0.01546374833998614
38534,0.01251573008310221
38535,0.030865028855356635
38536,0.0775170026332478
38537,0.06449460123377301
38538,0.11331639064910898
38539,0.1431220390313429
38540,0.30022215920012063
38541,0.021147423837092307
38542,0.014213877721368577
38543,0.020047384654742147
38544,0.02300676012654041
38545,0.009391950855178039
38546,0.012007016182836491
38547,0.07867366865137847
38548,0.03125928152120308
38549,0.05879075282337818
38550,0.056137398681560834
38551,0.017044282606880654
38552,0.10893520066833988
38553,0.026438505757512054
38554,0.04683490699557606
38555,0.012092482194005485
38556,0.0331082827084287
38557,0.017764445243875354
38558,0.09883389672309778
38559,0.29385909995661064
38560,0.06780570989029802
38561,0.0692624729134711
38562,0.07201255922608561
38563,0.07807174449945978
38564,0.025679768992456945
38565,0.10014740807644645
38566,0.01889121591090584
38567,0.1103076178790162
38568,0.14928170903501667
38569,0.02307549238739533
38570,0.022702394333451555
38571,0.041191664703722035
38572,0.023029064864835205
38573,0.021729261031520522
38574,0.011190873817232804
38575,0.03404677502774386
38576,0.11108216744960865
38577,0.07782259772087563
38578,0.022850453858832147
38579,0.17212426991919835
38580,0.02811993198589777
38581,0.05045778909319064
38582,0.021331247856075954
38583,0.036181568842847366
38584,0.02551358116924642
38585,0.14120999008937737
38586,0.16557208332192644
38587,0.02361176193706548
38588,0.1138505044605029
38589,0.013138019859701991
38590,0.025908251895672606
38591,0.13564585563170284
38592,0.018100344944787024
38593,0.02208251964589398
38594,0.05361899415833877
38595,0.03809791853358289
38596,0.028246816422775198
38597,0.0564550403813398
38598,0.02722771431110157
38599,0.030336329436805736
38600,0.050350122404354596
38601,0.0321794401813254
38602,0.017249379554901665
38603,0.4179286084686507
38604,0.04202412690966632
38605,0.0714515695993916
38606,0.2589638709472242
38607,0.26189682493609445
38608,0.02307230261644987
38609,0.05215666291654636
38610,0.2494297391565964
38611,0.05138040092163941
38612,0.36225166013028315
38613,0.049553020708030554
38614,0.27361031364188865
38615,0.07097451575584977
38616,0.0069053145068311205
38617,0.008991594565982742
38618,0.007052138216459534
38619,0.11250864399492831
38620,0.6128331950858105
38621,0.21529840097087038
38622,0.04116647343410843
38623,0.36153030319422913
38624,0.06488047763468817
38625,0.02600559949450962
38626,0.006428306940240436
38627,0.03339437156333851
38628,0.05223839707780288
38629,0.49326776733794087
38630,0.6303136430780826
38631,0.05020003864414388
38632,0.13469324067113
38633,0.29257233699498997
38634,0.05611843120427272
38635,0.14569505369523617
38636,0.02784790386602789
38637,0.15069415823896498
38638,0.010420344735771706
38639,0.12521780389676318
38640,0.594693500926426
38641,0.23454225475267806
38642,0.25458867214204256
38643,0.48713734822039956
38644,0.11322482240961293
